ID,Real affinity,ffnn_1,ffnn_2,ffnn_3,ffnn_4,ffnn_5,ffnn_6,ffnn_7,ffnn_8,ffnn_9,ffnn_10,ffnn_11,ffnn_12,ffnn_13,ffnn_14,ffnn_15,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,wd_8,wd_9,wd_10,wd_11,wd_12,wd_13,wd_14,wd_15,SCORCH_XGBT
4cig,3.67,0.05677947,0.04171392,0.00616005,0.00741386,0.13962385,0.04151344,0.01337564,0.10285756,0.01730323,0.00719461,0.00564155,0.04679513,0.13523081,0.14101276,0.209771,0.02168033,0.07520777,0.07010254,0.00451475,0.0091069,0.05894375,0.10663497,0.02513462,0.66322476,0.12312755,0.18989578,0.10439637,0.02650791,0.09224609,0.02185467,0.22451
4ciw,4.82,0.7839372,0.30660146,0.07849938,0.04010871,0.5179499,0.44304425,0.6014041,0.5102868,0.40950677,0.5056011,0.29619122,0.5397347,0.5998539,0.88012314,0.48589417,0.46048105,0.60654265,0.6925897,0.6101085,0.32937685,0.22387299,0.6187578,0.9119001,0.8971982,0.13371867,0.5706626,0.41706556,0.2931339,0.9392347,0.66289294,0.2577
4cr9,4.1,0.00433594,0.01957944,0.00236934,0.00056389,0.00154361,0.01513484,0.0158152,0.01718861,0.00535253,0.00560072,0.0007636,0.00018781,0.03128958,0.00954503,0.04273045,0.05356899,0.0032182,0.00108466,0.00047171,0.00123617,0.00038823,0.03841528,0.00265431,0.00020304,0.00020877,0.00033224,0.00253901,0.00519982,0.00805724,0.00063497,0.00351
4cra,7.22,0.29003608,0.6703376,0.04913762,0.1591079,0.5308608,0.8516433,0.3049162,0.4522759,0.5810603,0.62341917,0.6243268,0.20910385,0.47268683,0.36187297,0.45611268,0.43982038,0.24028614,0.37719965,0.09985128,0.7472869,0.82490027,0.33486527,0.34273535,0.5856604,0.21718973,0.05521017,0.41604578,0.6459403,0.5656618,0.65569353,0.8668
4crc,8.72,0.10463899,0.01763031,0.00401375,0.3402694,0.12124836,0.40391192,0.46588615,0.15940222,0.1288724,0.08755535,0.9301325,0.10312036,0.42054874,0.03170756,0.22470897,0.1482133,0.18622598,0.05367801,0.73572946,0.7026726,0.12963676,0.34257317,0.05095652,0.29024094,0.37407172,0.01611742,0.27779657,0.08442324,0.39002612,0.47992522,0.51691
4ddh,3.32,0.18197674,0.3414473,0.21316472,0.0115841,0.01640713,0.12445125,0.03086975,0.5888831,0.08325726,0.16712895,0.06593838,0.03229541,0.38382375,0.37022093,0.26095694,0.4306205,0.1106756,0.35418203,0.06010544,0.14537111,0.06263629,0.30716497,0.095375,0.09365764,0.25525367,0.05077267,0.11029974,0.01124063,0.19466847,0.5767604,0.07238
4ddk,2.29,0.00251099,0.00255805,0.00027528,0.00022888,0.00051743,0.00184134,0.00131935,0.01432201,0.00067911,0.00596929,0.00024205,0.00072634,0.01555246,0.00798526,0.03650871,0.00611854,0.03305429,0.01394355,0.00341314,0.01234406,0.00112,0.01927343,0.00863299,0.0484482,0.00112194,0.00103223,0.00421154,0.0005435,0.00321743,0.03639033,0.00341
4de1,5.96,0.05454502,0.22860888,0.283881,0.06301504,0.00522935,0.4407262,0.00392973,0.28210434,0.00099409,0.00177965,0.00204372,0.74889153,0.04666266,0.31194162,0.20237845,0.65078664,0.07186437,0.07687911,0.41076314,0.6203012,0.82182884,0.4500957,0.19943452,0.2260386,0.48384568,0.01294562,0.04266128,0.02482337,0.13391343,0.90510345,0.00427
4de2,4.12,0.00322568,0.0277437,0.0952557,0.00054359,0.00582048,0.03410941,0.01012573,0.26207757,0.00977811,0.00144041,0.001937,0.01007265,0.02646363,0.16042587,0.01868126,0.06166714,0.00291377,0.00563654,0.01080751,0.03945324,0.37470365,0.09389663,0.05902675,0.00043705,0.01107371,0.00511739,0.00483999,0.00621277,0.00529689,0.5817878,0.00152
4de3,5.52,0.49474296,0.78909916,0.49762362,0.08054173,0.25055683,0.8078202,0.36619914,0.6987151,0.04619804,0.02468839,0.49586892,0.9541044,0.28568196,0.5380342,0.2507233,0.65819246,0.89707196,0.33329123,0.4273043,0.8400728,0.8658194,0.71799296,0.542849,0.51150584,0.5898849,0.15975448,0.36967027,0.2765558,0.21388769,0.82777673,0.0389
4djv,6.72,0.9372407,0.18141916,0.29197216,0.91443896,0.0877876,0.851614,0.1955171,0.90144014,0.43690687,0.49008152,0.97113883,0.6059897,0.82528585,0.29673028,0.49319303,0.7858635,0.44244274,0.09711546,0.16325438,0.7913147,0.64964664,0.27616754,0.18586117,0.8410532,0.5835622,0.20262054,0.17146757,0.29023415,0.16614088,0.15721399,0.67859
4dld,5.82,0.99733174,0.9858984,0.9714727,0.9992431,0.97267777,0.9632298,0.97969764,0.9887034,0.9965075,0.97451854,0.9984928,0.98913705,0.9602227,0.97487056,0.97509325,0.92426306,0.9895729,0.99916524,0.9296564,0.99572897,0.9529128,0.9724301,0.9633775,0.9630802,0.93056685,0.9987849,0.9899355,0.94742745,0.9935118,0.95375955,0.99887
4dli,5.62,0.04958314,0.00630003,0.01957524,0.01840088,0.00399804,0.07411531,0.07583457,0.15109923,0.05563387,0.25529152,0.00112057,0.02556804,0.27271605,0.03036186,0.01726064,0.15792972,0.06851852,0.05343062,0.04535663,0.00957042,0.002,0.07848513,0.01586768,0.05390149,0.00311834,0.01230094,0.01088619,0.02027202,0.10663709,0.0064525,0.01864
4e5w,7.66,0.01926196,0.00648558,0.01317576,0.00030613,0.00592071,0.00852883,0.00528681,0.00482216,0.00553069,0.00388879,0.00240982,0.00700039,0.40032002,0.11403441,0.03271037,0.04053068,0.01035926,0.05908567,0.01083219,0.00230992,0.0007022,0.01052651,0.14567193,0.00528196,0.00477883,0.00258636,0.01618266,0.00072715,0.1029126,0.00472182,0.11908
4e6q,8.36,0.6833855,0.49121827,0.6988221,0.9037199,0.79866487,0.64814776,0.20276472,0.72533786,0.8555995,0.4038061,0.42933464,0.709139,0.61664534,0.7013384,0.42736843,0.70090216,0.62919235,0.667985,0.41060156,0.6362343,0.4102612,0.54921573,0.71332544,0.66734827,0.28374222,0.35213006,0.60197973,0.8856458,0.66976374,0.3932626,0.26688
4ea2,6.44,0.95497346,0.90240455,0.90068495,0.9719339,0.9367544,0.21616387,0.5015975,0.91366065,0.660288,0.9305762,0.95836735,0.93883765,0.6437092,0.5681833,0.830647,0.06670922,0.35889393,0.57114786,0.77194834,0.3993995,0.5655165,0.6513822,0.83672255,0.9484836,0.20449963,0.6152718,0.55927145,0.92324156,0.8842381,0.6252271,0.21529
4eky,3.52,0.27702206,0.03846291,0.11870313,0.00081483,0.00511631,0.04006985,0.00619331,0.08664611,0.11196405,0.10649329,0.3402902,0.00041819,0.32364315,0.33909056,0.05394715,0.17749274,0.2543447,0.07437602,0.26206857,0.00448829,0.00448576,0.00509119,0.90880734,0.00799495,0.03567192,0.1624952,0.03420675,0.1321128,0.16585442,0.0100866,0.14056
4eo8,8.15,0.9781828,0.9899196,0.95482206,0.99921995,0.96509826,0.8625107,0.93379426,0.97302276,0.99025023,0.99342036,0.99894154,0.99086654,0.92939115,0.9624773,0.9399453,0.92387736,0.97373784,0.99632597,0.930333,0.9871578,0.9530568,0.93746793,0.9444072,0.9631109,0.9315573,0.9843139,0.9749565,0.9421851,0.96442425,0.95358723,0.99965
4eor,6.3,0.96230847,0.893704,0.93569154,0.9952254,0.91041183,0.9034328,0.9306984,0.9609022,0.957324,0.9297228,0.98542786,0.8790611,0.8926381,0.9102018,0.90580475,0.9239594,0.92987216,0.98237973,0.92867786,0.985423,0.87908006,0.90222454,0.94735974,0.9631388,0.9302112,0.97089314,0.9167063,0.89379776,0.9540297,0.9504324,0.99302
4f09,6.7,0.40694198,0.74337965,0.5900626,0.80827665,0.63852686,0.46057415,0.18099475,0.7679795,0.38392007,0.24596441,0.7812795,0.79215276,0.65112954,0.69570976,0.3303954,0.61609054,0.6382897,0.62973547,0.36539334,0.64366305,0.28164077,0.37504852,0.70137304,0.6139351,0.39988512,0.21107563,0.18467268,0.809361,0.6814459,0.199716,0.05394
4f2w,11.3,0.9415406,0.95989287,0.5536418,0.9628349,0.8508372,0.9501308,0.54500645,0.9751474,0.9636034,0.7878486,0.9191526,0.92221856,0.9065651,0.69863385,0.950477,0.8354527,0.81986076,0.8630496,0.7766949,0.77588797,0.93353784,0.91325676,0.8180108,0.93836635,0.7310783,0.67244697,0.287646,0.9015226,0.83973527,0.8445393,0.50231
4f3c,11.82,0.969694,0.94336295,0.8110391,0.82715917,0.83261836,0.97323316,0.5956886,0.97994757,0.96391785,0.9046855,0.97778726,0.86665726,0.9299213,0.7188788,0.9502357,0.89028656,0.9503951,0.9290489,0.8674921,0.90329885,0.9319092,0.9231824,0.92990553,0.96316373,0.90251315,0.86909026,0.64195204,0.91697156,0.90206885,0.89511144,0.77606
4f9w,6.94,0.04216626,0.1271708,0.00588191,0.00718912,0.44561952,0.02497146,0.00421715,0.3466536,0.00828835,0.00587729,0.0253998,0.00669816,0.03052449,0.16235578,0.01907983,0.5938403,0.08378634,0.07631224,0.30273533,0.01765233,0.03386548,0.09753203,0.05168697,0.01472583,0.08775011,0.05035707,0.01430899,0.04809368,0.50124097,0.3720588,0.22205
4gfm,7.22,0.83038163,0.46646154,0.45017898,0.5100654,0.40021366,0.37947655,0.09003887,0.64655143,0.38611114,0.32829592,0.8227221,0.50622106,0.41292474,0.08612934,0.16356492,0.69560194,0.5715474,0.3742938,0.36299244,0.31545803,0.19076654,0.18062326,0.1126532,0.75429523,0.14225754,0.6727295,0.8362148,0.70747435,0.51713765,0.5018191,0.36
4gid,10.77,0.83898914,0.90553886,0.7663568,0.99350435,0.87068784,0.77824163,0.933244,0.9367752,0.9536717,0.9082125,0.94413805,0.762583,0.9141988,0.6429554,0.94825125,0.9225899,0.9667609,0.98276424,0.9296888,0.98689985,0.94952315,0.96434987,0.83060616,0.9324473,0.7997364,0.9423987,0.9323725,0.94129926,0.9322344,0.953732,0.8907
4gkm,5.17,0.9638764,0.9359715,0.94291204,0.9869855,0.7443758,0.9201685,0.79469025,0.846426,0.99039304,0.92788696,0.93316275,0.95672554,0.8107019,0.9017782,0.88061404,0.7614248,0.922472,0.535034,0.6788177,0.9166108,0.8468076,0.6696044,0.8427595,0.91106033,0.66818833,0.61509556,0.7531576,0.88578117,0.5821345,0.86609924,0.86046
4gr0,9.55,0.9889365,0.9657786,0.9642494,0.99624383,0.95325285,0.9799024,0.9607304,0.9520328,0.98929465,0.9737656,0.9872067,0.9690367,0.9055574,0.97050524,0.9271265,0.92419326,0.982293,0.982075,0.93170124,0.98445654,0.95258087,0.9312382,0.9520767,0.963161,0.93091273,0.97808874,0.9720398,0.94232213,0.9687139,0.9538357,0.97351
4hge,7.92,0.9565812,0.9438702,0.91204584,0.97559524,0.95072836,0.905861,0.9202991,0.95957905,0.96209943,0.8491659,0.9415153,0.9447809,0.9373119,0.9539194,0.9263388,0.9251524,0.95164764,0.9792584,0.88938016,0.9502494,0.9052155,0.8880846,0.92195773,0.9631554,0.84182155,0.9220052,0.9625251,0.9236588,0.97088623,0.93109864,0.99958
4ih5,4.11,0.04103643,0.02026215,0.0376831,0.0016439,0.01164246,0.16168484,0.10853446,0.21452656,0.02242565,0.02728453,0.00753441,0.3333929,0.41339907,0.21475106,0.09362197,0.10350364,0.13811564,0.12174305,0.05106023,0.02806279,0.00338897,0.23958549,0.02111092,0.02333432,0.00287369,0.01105621,0.03208247,0.02008715,0.04154533,0.06531444,0.14205
4ih7,5.24,0.83197236,0.9748008,0.61718315,0.96409583,0.86872435,0.59194946,0.76489925,0.91881627,0.89311665,0.96152306,0.9709797,0.95540774,0.5121203,0.9584136,0.9254122,0.79564667,0.8193682,0.9163414,0.7006065,0.9509604,0.92020965,0.57049316,0.9468725,0.9333426,0.8653431,0.61506736,0.87139523,0.7188939,0.9716641,0.9084209,0.84925
4ivb,8.72,0.92968154,0.9370441,0.8248298,0.9475311,0.92361605,0.8472027,0.87551,0.94380915,0.93874985,0.95695436,0.96413743,0.88316834,0.8220644,0.929623,0.7976711,0.8996431,0.91373795,0.92855036,0.8584932,0.98401916,0.9531138,0.5824867,0.95575726,0.9631523,0.8716529,0.92363656,0.8467766,0.8905275,0.94321585,0.8343309,0.93827
4ivc,10.0,0.93171036,0.956387,0.48423025,0.9530463,0.8674445,0.5567646,0.8302768,0.8798734,0.7569928,0.9076286,0.9442059,0.9472984,0.6932258,0.79010344,0.53996134,0.54535073,0.94022536,0.6673879,0.6399858,0.9923761,0.9513403,0.25388348,0.9140752,0.9368839,0.79792434,0.69053847,0.4914253,0.7453229,0.9115275,0.70916283,0.47095
4ivd,9.52,0.9266116,0.97109276,0.16411448,0.9526191,0.68974733,0.47472066,0.8190977,0.5600569,0.7246741,0.8302183,0.97246027,0.97046924,0.60809803,0.6786499,0.30911225,0.23929226,0.8712059,0.8038522,0.61890286,0.9958744,0.8059723,0.14167121,0.87604195,0.9543211,0.62276775,0.6368887,0.439541,0.88546705,0.85695744,0.68833935,0.54967
4j21,7.41,0.92537415,0.6794681,0.53077126,0.9583189,0.7519491,0.70102245,0.64129514,0.80018383,0.69578505,0.27819473,0.6951498,0.9262407,0.8963039,0.35665154,0.6286837,0.853457,0.6195543,0.6679193,0.52500296,0.5529368,0.10605028,0.5580534,0.7911056,0.9441888,0.16333291,0.39478692,0.5074754,0.6880168,0.5722661,0.2654009,0.97324
4j28,5.7,0.7321966,0.9542626,0.8594869,0.88858646,0.9171639,0.6137168,0.6537542,0.8411748,0.34735262,0.6914393,0.82607627,0.8758781,0.90461457,0.7741375,0.9485253,0.9144148,0.94502234,0.6733866,0.8644936,0.99050856,0.92099786,0.8443289,0.72859484,0.9631306,0.8921436,0.3906995,0.9134709,0.65692323,0.35759395,0.95344937,0.66066
4j3l,7.8,0.95345867,0.80612123,0.6573545,0.9547318,0.7212929,0.78677,0.7510906,0.79596627,0.73457605,0.31605148,0.71469253,0.91625303,0.91617346,0.3875742,0.62861866,0.87048507,0.5454596,0.6680775,0.6821155,0.7694676,0.37066054,0.64036417,0.8341839,0.915522,0.33327824,0.63668,0.66380686,0.79341984,0.7430085,0.76485515,0.97526
4jfs,5.27,0.57076883,0.40432233,0.18861303,0.00081795,0.69358927,0.5597382,0.481178,0.92459226,0.10644051,0.03296441,0.5400056,0.8068254,0.24695134,0.6142072,0.9414817,0.9234601,0.9441134,0.30425227,0.6858366,0.8505033,0.6012239,0.4823014,0.75660104,0.79181236,0.7871096,0.37061125,0.7175045,0.82409495,0.30592385,0.9535785,0.4183
4jia,9.22,0.93466663,0.9065794,0.8829001,0.99160296,0.92479736,0.93591774,0.91717446,0.9544388,0.968096,0.94507617,0.9683658,0.93506104,0.9078909,0.92695355,0.89327943,0.9246855,0.93776685,0.979476,0.92315423,0.92581034,0.86176527,0.87434137,0.898181,0.9631407,0.9194917,0.95105827,0.9287741,0.9259441,0.9742893,0.94685626,0.99969
4jsz,2.3,0.03604454,0.01349857,0.00429562,0.00018549,0.00194794,0.0005646,0.03436249,0.00977412,0.00077793,0.0023551,1.1133883e-05,0.00029442,0.00685,0.00918248,0.02825034,0.00022247,0.008452,0.01848477,0.00027281,0.00331348,1.2314786e-06,0.00344718,0.00478536,0.00041205,0.00072426,7.8845e-05,0.00638804,0.00197706,0.0075132,0.00048631,0.00222
4jxs,4.74,0.07981142,0.30967253,0.20642373,0.14618945,0.47181892,0.3173226,0.42271817,0.17199966,0.39425167,0.6124656,0.23068583,0.6861601,0.1692734,0.48125073,0.20620096,0.28430128,0.15763518,0.41640908,0.71211565,0.6933487,0.38512093,0.3252626,0.19731873,0.409145,0.35382456,0.7905124,0.3767901,0.24598831,0.33405274,0.7539439,0.16598
4k18,8.96,0.06058928,0.00570494,0.01028359,0.00190666,0.00387248,0.10007623,0.00908697,0.01947922,0.01829904,0.00763047,0.01381087,0.10678998,0.01493651,0.00717807,0.00231144,0.02967006,0.0156208,0.04188123,0.07480168,0.12752861,0.00234818,0.01612502,0.05441156,0.18445069,0.04194191,0.0317449,0.0121074,0.00624529,0.04532197,0.17275584,0.03541
4k77,6.63,0.9287207,0.871927,0.7742988,0.9753734,0.9350134,0.76390797,0.8627267,0.9341789,0.59817386,0.8911725,0.8919382,0.82372767,0.8701228,0.70449114,0.9080593,0.8789927,0.93182695,0.7115859,0.8451749,0.9223567,0.6032993,0.86611456,0.9010751,0.9461124,0.69372857,0.7599968,0.85562044,0.8854238,0.9304594,0.7498772,0.9887
4kz6,3.1,0.01233131,0.04864261,0.08772275,0.00263298,0.01682359,0.05704251,0.03011289,0.13641405,0.09570473,0.00254628,0.00225073,0.00486135,0.02422032,0.15868935,0.01325417,0.00472918,0.01957244,0.0275265,0.01066822,0.00762403,0.00030518,0.00905064,0.1011892,0.00524461,0.00390819,0.01378852,0.09831691,0.03931391,0.02003372,0.0597302,0.03628
4kzq,6.1,0.9535284,0.9413645,0.72875464,0.92834544,0.6927479,0.81100994,0.658906,0.91772115,0.8622992,0.94490886,0.86402047,0.9047648,0.90111196,0.6158388,0.78888375,0.8485398,0.52352923,0.66662383,0.89041793,0.8140619,0.34159067,0.6100593,0.7193693,0.96068525,0.20976019,0.786224,0.6590335,0.8208883,0.6285031,0.77954483,0.88435
4kzu,6.5,0.95215005,0.7731347,0.66994417,0.9690328,0.6555481,0.8096801,0.5586725,0.90426636,0.825632,0.92708814,0.8307295,0.8788506,0.88647646,0.69594276,0.82323855,0.8943427,0.73360556,0.6645589,0.89627016,0.6643949,0.2622205,0.6893029,0.75589013,0.93685496,0.33651263,0.58703685,0.8198581,0.8186118,0.6816546,0.8360351,0.95732
4llx,2.89,0.0524886,0.00995854,0.00621644,0.00019947,0.00180113,0.00509897,0.02285171,0.05201146,0.00170431,0.00062093,0.00360185,0.00243825,0.04302359,0.01261616,0.01167729,0.04283154,0.00317439,0.00986168,0.0127115,0.00608683,0.00063252,0.00665826,0.02377284,0.00263825,0.0016557,0.00075933,0.00167283,0.02500293,0.0137352,0.00616419,0.01509
4lzs,4.8,0.46402636,0.6548897,0.08056092,0.93873894,0.830505,0.9089146,0.63075095,0.7753247,0.92859125,0.73171514,0.86693466,0.53926927,0.48987362,0.3156319,0.79550874,0.46517974,0.5376187,0.43416014,0.36897618,0.9292102,0.49140513,0.44867447,0.6293546,0.928081,0.4162521,0.3499508,0.41759652,0.73711944,0.66724503,0.7988657,0.93385
4m0y,6.46,0.17771438,0.03140551,0.11767536,0.01447618,0.46095487,0.33940673,0.32221702,0.43644336,0.26733097,0.14360124,0.02229106,0.20652905,0.6128746,0.15627512,0.25174588,0.79808384,0.0668084,0.05472311,0.42098224,0.32847488,0.4133777,0.22081965,0.24431637,0.05852312,0.2952243,0.18758929,0.28940174,0.61441004,0.5334913,0.45733896,0.74765
4m0z,5.19,0.89802754,0.6186738,0.31377065,0.27854884,0.819423,0.7622479,0.30455768,0.881384,0.92547566,0.16648576,0.75535405,0.68995947,0.9367198,0.84167403,0.9254999,0.9238461,0.38084435,0.6546675,0.4773366,0.85634863,0.6155807,0.7925631,0.24273255,0.9607724,0.83992076,0.69558096,0.6883053,0.56809366,0.84861463,0.918205,0.96575
4mgd,4.69,0.9886891,0.97359383,0.9591245,0.99884367,0.98501295,0.9548158,0.95743763,0.9629341,0.99797165,0.9883748,0.99678344,0.9928117,0.9208875,0.98692703,0.9407816,0.9248045,0.9783288,0.99103785,0.93054485,0.99141884,0.9538726,0.91715527,0.97136796,0.96296453,0.92854357,0.9849669,0.96373785,0.94965744,0.96481335,0.95169854,0.99982
4mme,6.5,0.8382554,0.01648095,0.19816056,0.38991502,0.10955223,0.52876383,0.39977244,0.68101037,0.10242614,0.36426267,0.5432031,0.24604258,0.61969644,0.02088228,0.21658346,0.6733822,0.5862843,0.6675919,0.28787947,0.1001842,0.04366153,0.53936106,0.0332889,0.07025519,0.06263807,0.8705267,0.11888841,0.82415205,0.18632966,0.19752094,0.15037
4ogj,6.79,0.95103765,0.38671133,0.62361234,0.5247981,0.8633113,0.7330468,0.76209784,0.75454295,0.88876975,0.7249874,0.04969746,0.40509003,0.6708853,0.6082227,0.7468954,0.6208807,0.6163113,0.6233705,0.4085676,0.77047825,0.39281282,0.6353521,0.7504641,0.7681492,0.84726405,0.70699096,0.28765488,0.680217,0.65437824,0.28388757,0.42797
4owm,2.96,0.15602118,0.40998256,0.2957698,0.02642643,0.03670484,0.04042268,0.03894818,0.0388931,0.51585066,0.00778341,0.00676677,0.06669545,0.17571157,0.08964527,0.03914729,0.10154697,0.15459174,0.06452531,0.02994302,0.07535475,0.03610826,0.23477376,0.1745249,0.08596814,0.02734792,0.02116928,0.04647404,0.12871793,0.056669,0.07807583,0.01123
4pcs,7.85,0.9830644,0.96662486,0.96788085,0.9869244,0.9712992,0.8053163,0.88572514,0.95073366,0.83402944,0.90117574,0.98790914,0.93689895,0.78538096,0.8070334,0.9736792,0.92392427,0.9816303,0.9401145,0.92843205,0.98709166,0.94417083,0.9445246,0.9791665,0.9611762,0.9308851,0.8933452,0.94968903,0.88584757,0.7827468,0.9536346,0.94886
4qac,9.4,0.9839022,0.8849644,0.96519065,0.8363291,0.6463191,0.92902744,0.66048133,0.96459293,0.20745757,0.72701627,0.26870388,0.9609668,0.77708983,0.6301888,0.823946,0.92460763,0.7919771,0.94670725,0.91469836,0.84749544,0.9524127,0.8464313,0.892235,0.8776518,0.8139015,0.8607063,0.94809145,0.67968845,0.5002899,0.9441965,0.71632
4qd6,8.64,0.49512586,0.5863121,0.5970491,0.06060141,0.44130793,0.6401963,0.57690704,0.44756472,0.71329606,0.1897183,0.62453574,0.47857794,0.7857275,0.63181967,0.39216468,0.74838597,0.40078333,0.67073596,0.51787287,0.683188,0.11663678,0.47108,0.31660736,0.51384574,0.10950047,0.2091833,0.5210626,0.54435587,0.74494547,0.7398132,0.10969
4rfm,10.05,0.86558867,0.9550264,0.80624115,0.94673276,0.94422966,0.8826243,0.9261093,0.899627,0.95461303,0.9022682,0.95613,0.9403139,0.88793194,0.89251685,0.8886347,0.8542359,0.88720393,0.8940008,0.800563,0.9803324,0.94443744,0.71096206,0.7522534,0.9631258,0.8077752,0.9271483,0.92606854,0.8938991,0.9552667,0.9531666,0.91936
4tmn,10.17,0.44996932,0.6785579,0.32603714,0.9703298,0.2914927,0.60116875,0.6749397,0.3267976,0.8664035,0.92670584,0.93544805,0.26072133,0.12425256,0.9819226,0.5397668,0.912786,0.76742375,0.03332061,0.40987685,0.50999033,0.6439072,0.92334056,0.55486745,0.28856832,0.76710165,0.71949494,0.8689139,0.51964575,0.67905074,0.95325446,0.67506
4twp,10.0,0.852345,0.86367345,0.8121046,0.07634601,0.5604787,0.24662933,0.54444474,0.93249434,0.0761826,0.31410825,0.79216397,0.8393649,0.55831486,0.32934615,0.5734207,0.80375516,0.49972045,0.6964061,0.7243325,0.88620317,0.2697024,0.3694145,0.89817435,0.3961994,0.16658726,0.04277408,0.34600967,0.43867174,0.33199403,0.57048184,0.94933
4ty7,9.52,0.42943406,0.7543521,0.2727883,0.9743722,0.90982294,0.76064825,0.8876833,0.9300678,0.20386621,0.95154107,0.9179697,0.76650846,0.20671839,0.4872579,0.44221634,0.17274222,0.23848796,0.3218042,0.35177267,0.43103236,0.6222108,0.42290682,0.852553,0.95183563,0.03286749,0.04240799,0.5348144,0.5638156,0.60770303,0.2207205,0.42997
4u4s,2.92,0.04230449,0.03455344,0.0143415,0.0029228,0.02954829,0.06383762,0.00607836,0.05190903,0.24431485,0.01234654,0.11175328,0.01379371,0.119679,0.02945167,0.05926272,0.04723164,0.02025682,0.11133078,0.04133645,0.09830081,0.01549184,0.00952619,0.05157778,0.00802717,0.0248383,0.03697526,0.01492167,0.05786461,0.03887838,0.07974538,0.0395
4w9c,4.65,0.67476606,0.25125968,0.652972,0.15070024,0.44044474,0.8159244,0.71826345,0.69195294,0.92004395,0.648816,0.46823356,0.90667295,0.82852054,0.6422215,0.51832134,0.90467095,0.877795,0.3439975,0.6396299,0.40255684,0.34721524,0.7333102,0.75572574,0.78527963,0.53887445,0.85383916,0.6320197,0.34313726,0.519865,0.8252795,0.67987
4w9h,6.73,0.9928404,0.9765031,0.955675,0.9974329,0.9804425,0.9689015,0.9658148,0.97829115,0.9862171,0.98465407,0.9879596,0.9905534,0.930816,0.94940156,0.9469426,0.92405796,0.97199,0.97444904,0.93060464,0.9911156,0.95290315,0.89386404,0.9574201,0.96309394,0.9312804,0.9947469,0.98596525,0.94151205,0.9705595,0.95364904,0.99865
4w9i,5.96,0.9923028,0.9803804,0.9595094,0.9987906,0.98227906,0.97645265,0.9681097,0.98123324,0.98582584,0.9859276,0.98805034,0.99425626,0.9366152,0.9621124,0.94748694,0.9241101,0.9740993,0.9749273,0.93131113,0.99243355,0.95302665,0.9183736,0.9510039,0.9631171,0.93150675,0.9988147,0.9844535,0.959227,0.98390853,0.9536923,0.98823
4w9l,5.02,0.99282527,0.9895978,0.9329004,0.99691606,0.99161947,0.968971,0.9752988,0.9865792,0.97610086,0.98498607,0.99286336,0.99316394,0.9251957,0.94949853,0.9595978,0.92392266,0.98475707,0.96871,0.9306203,0.99340004,0.9528017,0.92092097,0.9244981,0.9630669,0.9262955,0.9954505,0.98880965,0.9417653,0.9865875,0.95370233,0.98473
4wiv,6.26,0.95362383,0.65502626,0.6737254,0.9949894,0.94585073,0.8834311,0.7461193,0.96619415,0.90640163,0.71902883,0.487512,0.95911705,0.79481137,0.62234694,0.5898344,0.83643496,0.9176264,0.9214215,0.78836274,0.9312372,0.23958838,0.81748295,0.6731884,0.84338415,0.9211303,0.9170358,0.8298733,0.77427363,0.90520966,0.877461,0.68304
4x6p,8.3,0.03319722,0.0246594,0.01364061,0.11097464,0.39296058,0.5560081,0.15581924,0.55260086,0.2855122,0.01094693,0.8856133,0.0044381,0.3649662,0.05105972,0.12671778,0.6471349,0.17073494,0.30459392,0.51359624,0.22255638,0.38855475,0.11858922,0.0300335,0.6136174,0.27917442,0.0666241,0.04455793,0.1625297,0.6515986,0.8135384,0.36115
5a7b,3.57,0.06591409,0.43926382,0.22294721,0.52770686,0.02178416,0.48526636,0.2122631,0.00871924,0.5220045,0.08285895,0.16750634,0.22288325,0.09433085,0.26131645,0.09747863,0.13797984,0.09108177,0.23033664,0.04913786,0.06413659,0.01545468,0.07045013,0.28861368,0.09771442,0.33538073,0.5283816,0.03200972,0.02139276,0.2237202,0.10303852,0.05228
5aba,2.98,0.0105707,0.02019009,0.02096269,0.00023085,0.02272266,0.07918245,0.01314512,0.04431543,0.01837659,0.00189602,0.00551733,0.00377646,0.04824999,0.02047992,0.10518631,0.01968256,0.01000613,0.11173341,0.08996662,0.00184664,0.00072464,0.04368848,0.01817527,0.18212369,0.05504724,0.04301775,0.01813185,0.03247282,0.02171043,0.01561493,0.00273
5c28,5.66,0.13299641,0.00981188,0.02067554,0.01013729,0.00690815,0.00502086,0.01882377,0.06757218,0.01763368,0.01513803,0.25117874,0.0111267,0.26055264,0.04050848,0.01383621,0.02787542,0.02265555,0.0154928,0.01174417,0.00305429,0.00076094,0.03540313,0.01071656,0.05305237,0.00454548,0.00797933,0.00535083,0.05872482,0.03866556,0.00192934,0.4187
5c2h,11.09,0.28531766,0.16993639,0.65369725,0.08596224,0.0028615,0.08725286,0.05878121,0.46233758,0.00284603,0.00701952,0.01716286,0.19352934,0.7728003,0.7408063,0.46574658,0.4993136,0.1600335,0.06395966,0.24909976,0.09656319,0.12064782,0.48712638,0.13190201,0.11422667,0.23984924,0.26556796,0.16243488,0.07970795,0.39410883,0.01578286,0.23831
